Customer,Recency,Frequency,Monetary,SKP,SKL,Label_MFPCM,Segment_Name
CIPTA SATRIA INFORMATIKA,833,2,2512000.0,4.6,4.300000000000001,1,Standard Value Customers
CITRADUTA ARTISTRY,1771,1,5200000.0,4.2,4.300000000000001,1,Standard Value Customers
DAYA CIPTA ANUGERAH MANDIRI,572,1,35700000.0,4.0,4.0,1,Standard Value Customers
DEWI PERMATA MANDIRI,84,4,96650000.0,4.4,4.35,0,High Value Customers
DHANU DWIJA NALENDRA,1838,1,11500000.0,4.8,4.8,1,Standard Value Customers
DIAH NURJANAH ARSITEKTUR,356,1,8850000.0,4.4,4.2,1,Standard Value Customers
DIGITAL ASIA UTAMA,416,3,5250000.0,4.733333333333333,4.533333333333334,1,Standard Value Customers
DINDA DJODI,929,1,4500000.0,4.4,4.4,1,Standard Value Customers
DWI HERGIAWAN,267,3,21070000.0,4.133333333333334,4.666666666666667,1,Standard Value Customers
EDDY SUSANTO,835,1,21000000.0,3.8,4.4,1,Standard Value Customers
EDUCARINDO COMPUMEDI UTAMA,853,9,236250001.0,4.533333333333333,4.333333333333333,0,High Value Customers
EL SHADDAY SIMANUNGKALIT,2165,1,7200000.0,4.6,3.8,1,Standard Value Customers
ENVIROMATE TECHNOLOGY INTERNATIONAL,792,7,1171232000.0,4.457142857142857,4.371428571428572,0,High Value Customers
ERIKSON OTNIEL INDOUW,2119,1,29000000.0,4.6,4.4,1,Standard Value Customers
ETA INDONESIA,125,3,23150000.0,4.333333333333333,4.133333333333334,1,Standard Value Customers
EVER LIVING IBUKU,55,15,1259975000.0,4.293333333333334,4.36,0,High Value Customers
FERIESCA SARAH,1414,1,6300000.0,4.4,4.8,1,Standard Value Customers
GANIKO ADIPERKASA,776,2,13220000.0,4.5,4.3,1,Standard Value Customers
GARIS RANCANG BANGUN,2337,1,17100000.0,4.2,4.8,1,Standard Value Customers
GAYUH BUDI UTOMO,1008,1,6765000.0,4.6,4.4,1,Standard Value Customers
GOLDMONK ARCHITECTS,114,3,284400000.0,4.6000000000000005,4.3999999999999995,0,High Value Customers
GRAHA DANAPATI,50,3,38950000.0,4.5,4.1000000000000005,1,Standard Value Customers
GRAND INDONESIA,989,1,3026000.0,4.4,4.6,1,Standard Value Customers
GREENDLAND RAJAWALI UTAMA,595,2,1640000.0,4.5,4.6,1,Standard Value Customers
GREENLAND RAJAWALI UTAMA,1086,3,1700000.0,4.2,4.066666666666666,1,Standard Value Customers
GUNTARYONO,1015,1,6216000.0,4.2,4.4,1,Standard Value Customers
HANJAYA PERKASA METALS INDONESIA,163,2,15350000.0,4.699999999999999,4.5,1,Standard Value Customers
HARRISMA WISESAJAYA,107,6,124125000.0,4.533333333333333,4.3999999999999995,0,High Value Customers
IAI JABAR,499,1,36000000.0,4.6,4.4,1,Standard Value Customers
IKATAN ARSITEK INDONESIA,294,2,51750000.0,4.3,4.4,1,Standard Value Customers
INDO SWISSATAMA,880,3,27900000.0,4.6,4.666666666666667,1,Standard Value Customers
INDO TEHNIK,479,1,114600000.0,4.6,4.8,1,Standard Value Customers
INSTITUT TEKNOLOGI BANDUNG,867,1,14000000.0,4.8,4.6,1,Standard Value Customers
INSTITUT TEKNOLOGI SEPULUH NOPEMBER,77,3,54000000.0,4.3999999999999995,4.133333333333334,1,Standard Value Customers
INTEGRASIA INFORMASI SOLUSI,1,3,82600000.0,4.533333333333334,4.533333333333333,1,Standard Value Customers
ISKANDAR GULI INTAN,1155,2,11150000.0,4.4,4.6,1,Standard Value Customers
ISOPLAN,188,23,408765000.0,4.3130434782608695,4.460869565217391,0,High Value Customers
ITS PTN BTH,442,5,179500000.0,4.2,4.36,0,High Value Customers
JAGAT KONSTRUKSI,1646,2,22000000.0,4.300000000000001,4.2,1,Standard Value Customers
JAPFA COMFEED INDONESIA,1031,1,49335000.0,4.4,4.4,1,Standard Value Customers
JAROSITE,13,4,26300000.0,4.6,3.95,1,Standard Value Customers
JAROSITE RIP CURL INDONESIA,1490,1,6250000.0,4.4,4.2,1,Standard Value Customers
JAYA ANCOL,2319,1,4800000.0,4.4,5.0,1,Standard Value Customers
JAYA OBAYASHI,1247,1,9350000.0,4.4,4.4,1,Standard Value Customers
JOSECM DENKI,2323,1,14250000.0,4.6,4.2,1,Standard Value Customers
JOSHIMIZUTOTAL,2344,1,14250000.0,4.8,4.2,1,Standard Value Customers
KALA PRANA KONSULTAN,1137,1,27450000.0,4.8,4.8,1,Standard Value Customers
KALTIM PRIMA COAL,630,3,18900000.0,4.466666666666667,4.666666666666667,1,Standard Value Customers
KARYA BANGUN MANDIRI PERSADA,1270,1,29850000.0,4.4,4.6,1,Standard Value Customers
KARYA MANDIRI KONSULTAN,283,2,39000000.0,4.2,4.300000000000001,1,Standard Value Customers
KEERA SISTEM INDONESIA,475,1,8300000.0,3.6,4.4,1,Standard Value Customers
KERYN BOER,1771,1,8550000.0,4.4,4.2,1,Standard Value Customers
KREATIFITAS TEKNOLOGI INDONESIA,294,3,81500000.0,4.333333333333333,4.3999999999999995,1,Standard Value Customers
KURNIA LAJU ABADI,384,1,33100000.0,4.8,4.6,1,Standard Value Customers
LAM JAGAR NATIO,2232,1,11500000.0,4.6,4.4,1,Standard Value Customers
MAHAMERU AUTOMASI INDONESIA,43,2,17460000.0,4.300000000000001,4.1,1,Standard Value Customers
MATRA CIPTA,120,3,73300000.0,4.666666666666667,4.3999999999999995,1,Standard Value Customers
MEGA PERSADA INDONESIA,1792,2,27150000.0,4.300000000000001,4.300000000000001,1,Standard Value Customers
MITRA INFOSARANA,161,2,39360000.0,4.5,4.4,1,Standard Value Customers
MITRA SURYA PERSADA,182,2,30850000.0,4.6,4.300000000000001,1,Standard Value Customers
MR ADHITAMA,83,2,13800000.0,4.199999999999999,4.2,1,Standard Value Customers
MR VICTOR SUMANTRI,1114,1,4900000.0,5.0,4.4,1,Standard Value Customers
MS AMABEL KIARA,495,2,4455000.0,4.300000000000001,4.5,1,Standard Value Customers
MUCHAMMAD AMIEN,716,1,7950000.0,4.2,4.1,1,Standard Value Customers
MUSEUM NEGERI SONOBUDOYO PROVINSI DIY,772,2,12700000.0,4.3,4.6,1,Standard Value Customers
MYCON INDONESIA,650,2,74230000.0,4.1,4.5,1,Standard Value Customers
NAUFAL RYANDI,338,4,21550000.0,4.25,4.4,1,Standard Value Customers
NINDYAADHIBAHAGIA KSO,377,1,13600000.0,4.8,4.8,1,Standard Value Customers
NUGA SIGMA POTENZIA,365,1,117150000.0,5.0,4.2,1,Standard Value Customers
NURMALITA AYU BINTANG SYAMSUDIN,1971,1,20000000.0,4.4,4.0,1,Standard Value Customers
OTOMASI BERSAMA INDONESIA,1086,2,10600000.0,4.5,4.2,1,Standard Value Customers
PAKUWON JATI,31,3,68760000.0,4.2,4.3999999999999995,1,Standard Value Customers
PALLISER INDONESIA,1562,1,26250000.0,4.4,4.0,1,Standard Value Customers
PANINDO KARYA PRESISI,1486,1,6000000.0,4.4,4.2,1,Standard Value Customers
PATRICIA VALERIE,2155,2,26250000.0,4.2,4.5,1,Standard Value Customers
PELABUHAN INDONESIA III,1497,1,21010000.0,4.2,4.0,1,Standard Value Customers
PENTA OCEAN,2458,3,31500000.0,4.333333333333333,4.466666666666667,1,Standard Value Customers
PETROSEA,1004,2,33480000.0,4.4,4.1,1,Standard Value Customers
PLN UIP NUSA TENGGARA,846,1,45500000.0,4.6,4.6,1,Standard Value Customers
PODOMORO UNIVERSITY,2521,1,18000000.0,4.4,4.6,1,Standard Value Customers
POLITEKNIK ELEKTRONIKA NEGERI SURABAYA,1888,1,5400000.0,3.8,4.8,1,Standard Value Customers
POLITEKNIK ELEKTRONIKA NEGERI SURABAYA SEKRETARIAT UTAMA,310,1,44000000.0,4.6,3.8,1,Standard Value Customers
POLITEKNIK INDONUSA,812,1,14364000.0,4.4,4.4,1,Standard Value Customers
POLITEKNIK NEGERI BANDUNG,1859,2,43546000.0,4.5,4.1,1,Standard Value Customers
POLITEKNIK NEGERI INDONESIA,764,1,16400000.0,4.0,4.6,1,Standard Value Customers
POLTEK JEMBER,505,1,7200000.0,4.2,4.0,1,Standard Value Customers
PPP PROVINSI SULUT,370,1,43200000.0,4.2,4.2,1,Standard Value Customers
PPPPTK BIDANG OTOMOTIF DAN ELEKTRONIKA MALANG DITJEN GURU,1492,1,34420000.0,4.4,4.6,1,Standard Value Customers
PPPPTK BIDANG OTOMOTIF ELEKTRONIKA MALANG DITJEN GURU,475,1,37300000.0,4.8,4.0,1,Standard Value Customers
PRIVY IDENTITAS DIGITAL,44,5,828730000.0,4.4399999999999995,4.4799999999999995,0,High Value Customers
PUPR KALTENG,870,1,21600000.0,4.0,4.4,1,Standard Value Customers
PUSER BUMI MEKON,637,1,7500000.0,4.4,4.2,1,Standard Value Customers
PUSRI,2134,1,15400000.0,4.6,4.6,1,Standard Value Customers
PUTERA JAYA ANDALAN,1270,1,29850000.0,4.6,4.2,1,Standard Value Customers
PUTRABANGUN RUBBERINDO,1810,1,10500000.0,4.4,4.8,1,Standard Value Customers
PUTRI WIDYA LARASATI,2161,1,14250000.0,4.2,4.8,1,Standard Value Customers
RAHMAH DAVIS,2172,1,11800000.0,4.2,4.4,1,Standard Value Customers
SANDISARANA PERKASA,373,1,5628000.0,4.4,4.6,1,Standard Value Customers
SASMITO,597,2,41300000.0,4.6,4.4,1,Standard Value Customers
SECM TECH INDONESIA,351,1,19380000.0,4.2,4.4,1,Standard Value Customers
SEMINYAK MAS PROPERTINDO,1010,2,2552000.0,4.4,4.6,1,Standard Value Customers
SHEILS FLYNN ASIA,241,1,23600000.0,4.8,4.8,1,Standard Value Customers
SHIMIZU,2224,1,14250000.0,4.6,4.0,1,Standard Value Customers
SIGMA REKATAMA CONSULINDO,16,2,15600000.0,4.6,4.699999999999999,1,Standard Value Customers
SINERGI MULTI CIPTA,58,1,63180000.0,4.6,4.4,1,Standard Value Customers
SKY INDONESIA,884,2,52000000.0,4.5,4.2,1,Standard Value Customers
SLAMET RIJADI YOGYAKARTA,51,2,45384000.0,4.4,4.6,1,Standard Value Customers
SMK KUDUS,2463,1,38000000.0,4.6,3.6,1,Standard Value Customers
SOUTH PACIFIC VISCOSE,2338,1,8500000.0,4.0,4.0,1,Standard Value Customers
SUKSES KONSTRUKSI UTAMA,331,1,46000000.0,4.0,4.6,1,Standard Value Customers
SULTAN TIGA DIMENSI PRINTING,8,1,10400000.0,5.0,4.0,1,Standard Value Customers
SUMARNO ST,597,1,7600000.0,4.4,4.8,1,Standard Value Customers
SURYA UNGGUL NUSA,1298,1,29850000.0,4.0,4.2,1,Standard Value Customers
SURYA UNGGUL NUSA CONS,323,4,118025000.0,4.6,4.45,0,High Value Customers
SUTANDI JAYA SEJAHTERA,288,3,14970100.0,4.533333333333333,4.6,1,Standard Value Customers
SYNNEX METRODATA INDONESIA,393,1,3100000.0,4.4,4.8,1,Standard Value Customers
TAKENAKA,2266,2,40500000.0,4.1,4.5,1,Standard Value Customers
TANJUNG SELOR,2165,1,135330000.0,4.4,4.6,1,Standard Value Customers
TECHVIS CENTER,55,3,78750000.0,4.333333333333333,4.333333333333333,1,Standard Value Customers
TECHVIZ CENTER,464,2,56600000.0,4.4,4.1,1,Standard Value Customers
TELKOM BANDUNG,2508,1,22350000.0,4.4,4.4,1,Standard Value Customers
TELKOM UNIVERSITY,762,8,151139997.0,4.25,4.425,0,High Value Customers
TOYOTA,1418,4,115658180.0,4.3,4.45,0,High Value Customers
TOYOTA INDONESIA,1985,1,10500000.0,4.6,3.8,1,Standard Value Customers
TSDY INDONESIA,328,2,100700000.0,4.4,4.4,1,Standard Value Customers
ULAN BUANA ENGINEERING,1191,1,28900000.0,4.6,3.6,1,Standard Value Customers
UNIVERSITAS 17 AGUSTUS 1945,391,2,12300000.0,4.4,4.1,1,Standard Value Customers
UNIVERSITAS AIRLANGGA,22,10,299700000.0,4.36,4.4399999999999995,0,High Value Customers
UNIVERSITAS BRAWIJAYA,383,1,10010000.0,4.6,4.2,1,Standard Value Customers
UNIVERSITAS CIPUTRA,483,7,42900000.0,4.542857142857143,4.514285714285714,0,High Value Customers
UNIVERSITAS ESA UNGGUL,55,4,187850000.0,4.5,4.65,0,High Value Customers
UNIVERSITAS HASANUDDIN,1084,2,36000000.0,4.300000000000001,4.5,1,Standard Value Customers
UNIVERSITAS INDONESIA,1237,4,112250000.0,4.35,4.3,0,High Value Customers
UNIVERSITAS JENDERAL ACHMAD YANI,1790,4,17400000.0,4.55,4.4,1,Standard Value Customers
UNIVERSITAS KRISTEN MARANATHA,1139,2,16200000.0,4.1,4.2,1,Standard Value Customers
UNIVERSITAS KRISTEN PETRA,442,1,81510000.0,4.8,4.6,1,Standard Value Customers
UNIVERSITAS MULTIMEDIA NUSANTARA,2518,1,17100000.0,4.8,4.6,1,Standard Value Customers
UNIVERSITAS MUSAMUS,209,2,10500000.0,4.2,4.5,1,Standard Value Customers
UNIVERSITAS NEGERI JAKARTA,1487,1,25900000.0,4.8,4.2,1,Standard Value Customers
UNIVERSITAS NEGERI MALANG,1220,3,78000000.0,4.266666666666667,4.533333333333333,1,Standard Value Customers
UNIVERSITAS PELITA HARAPAN,743,6,53550000.0,4.5,4.566666666666666,0,High Value Customers
UNIVERSITAS TARUMANAGARA,793,5,163350000.0,4.4,4.5600000000000005,0,High Value Customers
UNIVERSITAS WIDYA KARTIKA,364,3,19900000.0,4.55,4.3,1,Standard Value Customers
UNIVERSITY OF INDONESIA FACULTY OF ENGINEERING,1337,2,9000000.0,4.6,4.6,1,Standard Value Customers
UPN VETERAN JAWA TIMUR,167,2,9990000.0,4.2,4.1,1,Standard Value Customers
UTAMA BINTANG ERKONPERSADA,153,1,16150001.0,4.0,4.2,1,Standard Value Customers
VICTOR SUMANTRI,10,4,23800000.0,4.6,4.1,1,Standard Value Customers
VITRAHA CONSINDOTAMA,877,1,39900000.0,4.6,4.4,1,Standard Value Customers
VITRAHA CONSINDOTAMA KSO,1305,1,29850000.0,4.6,4.6,1,Standard Value Customers
WAHANA SUPRA SINERGI,171,4,140150000.0,4.2,4.35,0,High Value Customers
WASKITA,2203,1,91000000.0,4.4,4.0,1,Standard Value Customers
WIDYA INDAH KSO,337,2,18750000.0,4.5,4.2,1,Standard Value Customers
WKBKBBPKPR KSO,377,1,6800000.0,4.2,4.6,1,Standard Value Customers
WOODONE INTEGRA INDONESIA,94,2,319450000.0,4.9,4.5,0,High Value Customers
YAY CIPUTRA PENDIDIKAN,541,3,49600000.0,4.2,4.333333333333333,1,Standard Value Customers
YAY PENDIDIKAN TEKNOLOGI NASIONAL YOGYAKARTA,486,1,40900000.0,4.2,4.2,1,Standard Value Customers
YAYASAN CIPUTRA PENDIDIKAN,794,2,37360000.0,4.6,4.1,1,Standard Value Customers
YAYASAN FABLAB BANDUNG,1109,3,42100000.0,4.666666666666667,4.666666666666667,1,Standard Value Customers
YAYASAN INTAN EDUKA,125,2,15280000.0,4.5,4.0,1,Standard Value Customers
YAYASAN KESEJAHTERAAN KORPRI PROPINSI BALI,115,1,77280000.0,4.4,4.6,1,Standard Value Customers
YAYASAN KESEJAHTERAAN KORPRI PROV BALI,595,1,69840000.0,4.6,4.8,1,Standard Value Customers
YAYASAN PERGURUAN TINGGI KRISTEN PETRA,717,2,290460000.0,4.300000000000001,4.0,0,High Value Customers
YAYASAN YAYBADAN PENDIDIKAN KRISTEN PENABUR,171,1,14600000.0,4.6,4.2,1,Standard Value Customers
ZIGMA REKATAMA,814,2,9900000.0,4.5,3.8,1,Standard Value Customers
